Display Order Code,Item SKU Code,Sale Order Status,Sale Order Item Status,Shipping Package Creation Date,Shipping Package Status Code,Created,Channel Shipping,Item Details
91013174475,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174475,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174475,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174475,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174505,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174505,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174551,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174551,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174554,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174554,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174564,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174564,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174564,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174564,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174567,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174567,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174577,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174577,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174577,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174577,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174579,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174579,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174580,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174580,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174590,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174590,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174603,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174603,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174603,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174603,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174603,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174604,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174604,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174627,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174627,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174644,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174644,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174645,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174645,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174645,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174645,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174649,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174649,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174649,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174649,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174649,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174649,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174666,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174666,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174671,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174671,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174672,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174672,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174672,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174672,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174675,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174675,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174679,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174679,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174684,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174684,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174689,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174689,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174690,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174690,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174690,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174690,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174695,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174695,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174700,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174700,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174706,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174706,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174706,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174706,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174717,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174717,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174717,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174717,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174717,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174717,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174729,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174729,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174735,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174735,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174737,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174737,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174754,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174754,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174754,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174754,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174755,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174755,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174757,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174757,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174757,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174757,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174758,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174758,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174758,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174758,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174765,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174765,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174773,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174773,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174775,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174775,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174775,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174775,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174775,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174775,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174775,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174775,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174778,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174778,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174791,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174791,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174795,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174795,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174797,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174797,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174797,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174797,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174797,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174797,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174800,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174800,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174800,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174800,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174819,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174819,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174819,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174819,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174833,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174833,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174839,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174839,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174853,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174853,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174853,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174853,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174864,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174864,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174864,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174864,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174865,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174865,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174867,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174867,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174872,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174872,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174872,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174872,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174881,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174881,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174881,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174881,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174883,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174883,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174892,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174892,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174898,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174898,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174898,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174898,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174904,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174904,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174904,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174904,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174907,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174925,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174925,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174925,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174925,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174925,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174925,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174925,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174925,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174925,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174925,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174929,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174929,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174938,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174938,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174946,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174946,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174947,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174947,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174961,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174961,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174964,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174969,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174969,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174969,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174969,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174970,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174970,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174970,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174970,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174978,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174978,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174978,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174978,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174978,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174978,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174978,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174978,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174997,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013174997,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013175003,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013175003,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013175006,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
91013175006,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 15:45,CREATED,13-02-2023 13:35,FALSE,
