Display Order Code,Item SKU Code,Channel Name,Sale Order Status,Sale Order Item Status,Shipping Package Creation Date,Shipping Package Status Code,Created,Channel Shipping
91012708650,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708651,35,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708651,35,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708656,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708656,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708656,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708656,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708656,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708656,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708658,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708658,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708658,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708658,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708658,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708658,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708658,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708658,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708661,36,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708661,36,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708661,36,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708661,36,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708662,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708662,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708662,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708662,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708664,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708664,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708666,167,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708666,167,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708666,167,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708666,167,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708666,167,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708666,167,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708669,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708669,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708669,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708669,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708669,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708669,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708669,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708669,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708671,137,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708671,137,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708671,137,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708671,137,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708671,137,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708671,137,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708674,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708674,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708674,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708674,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708674,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708674,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708674,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708674,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708684,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708684,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708684,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708684,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708686,144,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708686,144,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708687,222,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708687,215,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708691,48,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708691,48,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708695,73,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708695,73,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708695,29,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708695,35,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708695,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708695,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708698,29,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708698,29,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708698,29,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708698,29,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708698,29,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708698,32,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708698,32,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708698,32,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708698,32,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708698,32,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708708,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708708,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708708,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708708,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708708,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708708,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708708,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708708,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708715,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708715,207,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708715,101,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708715,366,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708716,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708716,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708719,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708719,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708719,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708719,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708719,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708719,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708735,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708735,176,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708746,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708746,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708762,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708762,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708762,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708762,205,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708768,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708768,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708768,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708768,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708778,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708778,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708785,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708785,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708785,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708785,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708786,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708786,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708786,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708786,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708787,79,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708787,79,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708800,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708800,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708800,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708800,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708800,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708800,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708811,215,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708811,216,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708822,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708822,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708822,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708822,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708822,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708822,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708822,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012708822,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:08,FALSE
91012707686,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707686,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707686,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707686,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707686,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707686,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707686,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707686,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707947,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707947,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707947,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012707947,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708086,6,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708086,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708346,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708346,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708346,101,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708348,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708348,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708350,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708350,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708350,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708350,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708350,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708350,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708350,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708350,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708351,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708351,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708351,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708351,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708473,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708473,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708473,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708473,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708601,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708601,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708603,125,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708603,125,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708604,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708604,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708604,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708604,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708774,99,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708774,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708788,123,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708788,123,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708789,191,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708789,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708789,10,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708789,167,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708789,34,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708789,211,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708823,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708823,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708823,123,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708823,123,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708831,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708831,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708841,228,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708841,228,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
91012708849,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 19:00,CREATED,12-01-2023 17:25,FALSE
