Display Order Code,Invoice Created,Item SKU Code,Channel Name,Sale Order Status,Sale Order Item Status,Shipping Package Creation Date,Shipping Package Status Code,Tracking Number,Facility,Created,Channel Shipping,Item Details
91012651008,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651018,,58,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651018,,59,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651018,,74,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651018,,74,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651025,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651025,,116,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651024,,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651024,,115,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651027,,90,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651027,,149,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651035,,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651035,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651035,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651035,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651035,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651035,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651035,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651035,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651045,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651045,,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651045,,110,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651045,,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651047,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651047,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651062,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651062,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651062,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651062,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651070,,148,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651070,,148,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651071,,182,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651071,,153,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651072,,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651072,,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651072,,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651072,,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651072,,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651072,,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651072,,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651072,,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651072,,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651072,,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651074,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651074,,102,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651084,,200,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651084,,78,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651087,,53,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651087,,53,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651087,,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651087,,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651087,,222,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651087,,111,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,43,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,43,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,43,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,84,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,84,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,84,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,85,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,85,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,85,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,160,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,160,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,147,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,147,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651089,,148,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651094,,45,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651094,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651102,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651102,,91,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651108,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651108,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651108,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651108,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651111,,81,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651111,,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651111,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651111,,29,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651111,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651137,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651137,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651137,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651137,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651151,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651151,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651151,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651155,,145,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651155,,33,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651169,,247,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651169,,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651190,,22,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651190,,22,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651190,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651190,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651196,,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651196,,122,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651207,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651207,,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651209,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651209,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651209,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651209,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651210,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651210,,29,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651212,,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651212,,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651213,,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651213,,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651213,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651213,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651213,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651213,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651221,,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651221,,180,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651222,,84,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651222,,84,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651222,,84,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651222,,84,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651222,,85,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651222,,85,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651222,,85,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651222,,85,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651227,,90,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651227,,236,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651240,,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651240,,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651256,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651256,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651256,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651256,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651269,,91,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651269,,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651294,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651294,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651294,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651294,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651294,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651294,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651297,,52,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651297,,52,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651297,,52,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651297,,52,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651300,,91,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651300,,179,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651299,,22,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651299,,22,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651299,,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651299,,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651299,,109,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651299,,109,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651299,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651299,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651302,,95,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651302,,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651323,,188,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651323,,83,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651323,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651323,,10,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651323,,189,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651323,,74,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651326,,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651326,,42,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651328,,134,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651328,,146,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651329,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651329,,214,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651333,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651333,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651344,,86,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651344,,58,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651358,,208,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651358,,205,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651351,,207,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651351,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651355,,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651355,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651355,,202,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651355,,202,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
91012651321,,81,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:32,CREATED,,SRF Pataudi,11-01-2023 23:27,FALSE,
